0.0,2.827812516952459,2.8278720879046033,0.6211798511562777,0.6211874601316453,2.827469527990057,2.8274771386391278,0.6163706128759029,0.6163782251993722,2.8288044271079316,2.828812041106483,0.602742704472323,0.602750320146652,2.8343065328086463,2.834314150159441,0.5827335179450605,0.582741136973009,2.8422861987609087,2.8422938194666996,0.5511772401201067,0.5511848625044393,2.8700109576523385,2.8700185817158967,
0.0,2.552581207019597,2.5526409676750346,1.170690349813487,1.1706979830417588,2.5539339997035415,2.5539416346155153,1.1631457674082941,1.1631534040046627,2.555223410660306,2.5552310489417622,1.1410543882253794,1.141062028192625,2.562480611751106,2.5624882534048337,1.1147447264565276,1.1147523697974389,2.5716654662323384,2.571673111261126,1.0654325234039494,1.0654401701213154,2.610621095145437,2.610628743552074,
0.0,1.7370298397381776,1.737089269697185,2.802973160032606,2.8029807509825813,1.7296021975139084,1.729609790130182,2.8078422770356544,2.80784987131891,1.7124749301863111,1.7124825261372283,2.817079195678038,2.8170867932973094,1.6764952689589512,1.6765028682472565,2.848022198769993,2.848029799728025,1.6098706399517104,1.6098782425801483,2.9064141489308515,2.906421753230388,1.5255686202749177,1.5255762262462371,
0.0,2.4900564368167175,2.4901158822506084,1.2965727493331929,1.2965803422615634,2.4899131279584124,2.4899207225538893,1.2879660477119454,1.2879736439752216,2.4895857563005293,2.4895933542322797,1.266806587731585,1.266814187332507,2.4942737422798578,2.494281343550626,1.2396037923874577,1.2396113953287653,2.500805832307861,2.500813436920392,1.1902538065522694,1.1902614128367162,2.5385468543139855,2.538554462271032,
0.0,2.8492244718288804,2.8492840381391913,0.5803069189027532,0.5803145272846799,2.8498249067666737,2.8498325168220595,0.5754215812213194,0.5754291929508594,2.8510092343928473,2.8510168477972253,0.562630480888324,0.5626380959682351,2.8556333257384567,2.855640942494589,0.544200619957333,0.544208238390373,2.8620661500082094,2.8620737701188497,0.5148019016817119,0.5148095234706452,2.8875366638107676,2.8875442872786867,
0.0,2.8256316589732373,2.825691109992376,0.6263716434443078,0.6263792370867294,2.825318905223535,2.825326500533356,0.6214314030500017,0.6214390000279129,2.8280451628976935,2.8280527615443742,0.6076283576617141,0.6076359579778572,2.8352864587854114,2.8352940607716963,0.5888882573340777,0.5888958609911994,2.8423666009964297,2.842374206325072,0.5565205123071175,0.5565281193079645,2.870795267548619,2.8708028762223634,
0.0,2.212733098955661,2.2127925601181615,1.8486426850032467,1.8486502799424531,2.2110823190843245,2.2110899156914634,1.8428563290889557,1.8428639273647198,2.206243038041659,2.206250637986732,1.8254026251739273,1.8254102267889891,2.2017012400900446,2.201708843375788,1.8059873328266465,1.805994937783755,2.1923241677474627,2.1923317743766204,1.7680332858070757,1.7680408941089798,2.2095721832683735,2.209579793243708,
0.0,2.420580781214015,2.4206399824657914,1.4346684024211283,1.4346759641319857,2.419024259170988,2.419031822536158,1.426563302576307,1.426570867596464,2.4177928948723606,2.41780046154818,1.406139925756988,1.4061474940891534,2.42115907709009,2.4211666470792768,1.3793785570328168,1.379386128679704,2.424837913056147,2.4248454863614097,1.3289223999145436,1.328929974878866,2.460600872089003,2.460608448713069,
0.0,2.9401449441669243,2.940204580421206,0.39872563574483727,0.3987332530688377,2.9406915743940663,2.940699193395212,0.39565400158198016,0.39566162226096024,2.941828610445049,2.9418362328025585,0.3865188227854282,0.38652644682215237,2.9484513345727006,2.9484589602893365,0.3738812574293501,0.37388888482658833,2.955013330421307,2.9550209594998402,0.3527344830831324,0.35274211384365584,2.9749126406203783,2.974920273063589,
0.0,3.124044100354232,3.124103671540909,0.03535594616768983,0.035363555173039796,3.124871903509586,3.1248795141886596,0.03540372437059389,0.035411336724071325,3.125932624276806,3.125940238305378,0.034639842460931554,0.03464745816529342,3.1262478257129565,3.126255443093798,0.03239850558400608,0.032406124642012805,3.127612697166928,3.1276203179027924,0.030575022300010544,0.030582644714425754,3.130262088583124,3.1302697126767827,
